perfil_id,date,duracao,desc_grau,grau,instituicao,area
38,2011 – 2014,4.0,Graduação em Sistemas de Informação,3,Faculdade Católica Salesiana do Espírito Santo,TI
39,2016 – 2017,2.0,Pós Graduação em Ciência de Dados e Big Data,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
39,2013,1.0,MBA em Consultoria Organizacional,4,Centro Universitário UNA,Gestão Empresarial
39,2012,1.0,Especialista em Gastronomia (Cozinheiro profissional),2,IGA - Instituto gastronomico argentino,Turismo e Gastronomia
40,2015 – 2016,2.0,Pós Graduação em Design de Interação,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
40,2009 – 2014,6.0,Bacharel,3,UFMG - Universidade Federal de Minas Gerais,TI
41,2013 – 2017,5.0,Bacharelado em Administração,3,FGV - Fundação Getúlio Vargas,Gestão Empresarial
41,2015 – 2015,1.0,Curso tecnico,2,Bridge Business College,Comunicação e Marketing
42,2012 – 2016,5.0,Bachelor of Business Administration (B.B.A.),3,Centro Federal de Educação Tecnológica de Minas Gerais,Gestão Empresarial
42,2009 – 2012,4.0,Turismo e Lazer,2,Centro Federal de Educação Tecnológica de Minas Gerais,Turismo e Gastronomia
42,2017 – 2017,1.0,Especialização,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
43,2010 – 2014,5.0,Ciências Econômicas com Ênfase em Controladoria,3,UNIFAL - Universidade Federal de Alfenas,Gestão Empresarial
43,2010 – 2014,5.0,Ciências Econômicas com Ênfase em Controladoria,3,UNIFAL - Universidade Federal de Alfenas,Gestão Empresarial
44,2006 – 2009,4.0,Technologist in,3,Faculdade Pitágoras,TI
45,2015,1.0,Bacharelado em Sistemas de Informação,3,UFAM - Universidade Federal do Amazonas,TI
45,2011 – 2013,3.0,Técnico em Informática,2,"IFAM - Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",TI
46,2012 – 2017,6.0,Bachelor’s Degree,3,UFAM - Universidade Federal do Amazonas,TI
46,2014 – 2015,2.0,Non-degree Student,1,Kent State University,TI
46,2015,1.0,Interniship,4,The Catholic University of America,TI
47,2011 – 2016,6.0,Psicologia,3,UFMG - Universidade Federal de Minas Gerais,RH
47,1998 – 2009,12.0,-,1,CSA - Colégio Santo Antônio,Outros
48,2007 – 2011,5.0,Psicóloga,3,Universidade Federal de Santa Catarina,RH
48,2016 – 2017,2.0,Pós-graduação,4,UNINTER Centro Universitário Internacional,Jurídico
48,2013 – 2015,3.0,Pós-Graduação,4,Escola Brasileira de Psicanálise,RH
49,2008 – 2011,4.0,Especialista,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
49,2002 – 2005,4.0,Engenharia da Computação,3,Instituto de Estudos Superiores da Amazônia,Engenharia
50,2012 – 2013,2.0,Master of Business Administration (MBA),4,FGV - Fundação Getúlio Vargas,Comunicação e Marketing
50,2006 – 2011,6.0,Administracao de Empresas,3,Universidade Federal Fluminense,Gestão Empresarial
51,2006 – 2010,5.0,bacharelado,3,UFMG - Universidade Federal de Minas Gerais,Gestão Empresarial
51,,0.0,-,,Marista,Outros
52,2011 – 2015,5.0,Bachelor's degree,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
52,2006 – 2008,3.0,Técnico em Informática,2,COTEMIG,TI
52,2006 – 2006,1.0,-,,ETFG,Outros
53,2013 – 2017,5.0,Comunicação Social - Publicidade e Propaganda,3,UFMG - Universidade Federal de Minas Gerais,Comunicação e Marketing
54,2008 – 2011,4.0,Bachelor of Business Administration (BBA),3,Universidade Vale do Rio Doce,Gestão Empresarial
55,2014 – 2017,4.0,Bacharel em Publicidade,3,UFMG - Universidade Federal de Minas Gerais,Comunicação e Marketing
55,1998 – 2012,15.0,-,1,Colégio Piracicabano,Outros
56,2015 – 2018,4.0,Bacharelado,3,UFMG - Universidade Federal de Minas Gerais,Comunicação e Marketing
56,2011 – 2013,3.0,Ensino Médio e Técnico em Eletrônica,2,Colégio Técnico Industrial - Prof. Isaac Portal Roldán,Outros
57,2012 – 2015,4.0,Tecnólogo em Analise e Desenvolvimento de Sistemas,3,COTEMIG,TI
58,2016 – 2020,5.0,Psicologia,3,Centro Universitário Newton Paiva,RH
58,2015 – 2016,2.0,Psicologia,3,Universidade Salgado de Oliveira,RH
58,2012 – 2013,2.0,Help Desk,2,SENAC MG,TI
59,2015 – 2019,5.0,-,3,UFMG - Universidade Federal de Minas Gerais,Gestão Empresarial
59,2002 – 2014,13.0,-,1,Colégio Santo Agostinho,Outros
60,2007 – 2008,2.0,Graduate,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
60,2000 – 2005,6.0,Under Graduate,1,UFMG - Universidade Federal de Minas Gerais,Design
61,2010 – 2016,7.0,Bachelor's Degree,3,UFMG - Universidade Federal de Minas Gerais,Engenharia
61,2015 – 2016,2.0,Bachelor's Degree,3,University of Connecticut,Engenharia
62,2015 – 2016,2.0,Marketing Estratégico,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
62,2011 – 2015,5.0,Publicidade e Propaganda,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
63,2017 – 2021,5.0,Sistemas de Informação,3,Universidade Estácio de Sá,TI
63,2014 – 2014,1.0,International Business Management,2,Caldwell Community College and Technical Institute,Gestão Empresarial
63,2013 – 2014,2.0,Pós em Engenharia de Sotware,4,ÚNICA - Escola de Negócios,TI
64,2008 – 2012,5.0,Licenciatura em História,3,UFMG - Universidade Federal de Minas Gerais,História
64,2013 – 2014,2.0,Pós Graduação,4,Faculdade Senac Minas,RH
65,2016 – 2017,2.0,People Management Specialization,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,RH
65,2006 – 2011,6.0,Bachelor's degree,3,Universidade Federal de Juiz de Fora,TI
66,2010 – 2011,2.0,Pós-Graduação,4,Universidade Cândido Mendes,Gestão Empresarial
66,2005 – 2009,5.0,Graduação,3,UNI-BH - Centro Universitário de Belo Horizonte,Comunicação e Marketing
67,2015 – 2016,2.0,Pós-Graduação em Comunicação Digital,4,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
67,2011 – 2014,4.0,-,3,UNI-BH - Centro Universitário de Belo Horizonte,Comunicação e Marketing
68,2008 – 2011,4.0,"Bachelor of Science (B.S.), Economics",3,FGV - Fundação Getúlio Vargas,Gestão Empresarial
68,2002 – 2007,6.0,-,,Loyola,Outros
69,2007 – 2010,4.0,-,3,UNIP - Universidade Paulista,Comunicação e Marketing
70,2015 – 2019,5.0,Bacharelado,3,Centro Universitário UNA,TI
70,2013 – 2014,2.0,Tecnico,2,Polimig,Engenharia
71,2015 – 2019,5.0,-,3,UFMG - Universidade Federal de Minas Gerais,Outros
71,2015 – 2019,5.0,-,3,UFMG - Universidade Federal de Minas Gerais,Comunicação e Marketing
72,2004 – 2009,6.0,Bacharel em Propaganda e Marketing,4,Facamp,Comunicação e Marketing
72,2009,1.0,Graduação em Filmmaking,3,Academia Internacional de Cinema,Comunicação e Marketing
73,2013 – 2016,4.0,Bacharelado,3,UFAM - Universidade Federal do Amazonas,TI
74,2006 – 2010,5.0,Bachelor of Business Administration (BBA),3,PUCSP - Pontifícia Universidade Católica de São Paulo,Gestão Empresarial
74,,0.0,-,,-,Outros
75,2000 – 2003,4.0,Graduação,3,Universidade FUMEC,Gestão Empresarial
75,2008 – 2008,1.0,MBA Latu Sensu,4,Faculdade Pitágoras,Gestão Empresarial
76,2016 – 2017,2.0,Master of Business Administration (MBA),4,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais",Gestão Empresarial
76,2013 – 2015,3.0,Graduação,3,Universidade Vale do Rio Verde,Gestão Empresarial
77,2013 – 2015,3.0,Marketing,4,Universidade de Santo Amaro,Comunicação e Marketing
77,2014 – 2014,1.0,Google AdWords Fundamentals,2,Gawa,Comunicação e Marketing
77,2014 – 2014,1.0,Analise Google Analytics,2,Gawa,Comunicação e Marketing
78,2004 – 2008,5.0,Bacharel,3,Universidade Presbiteriana Mackenzie,Comunicação e Marketing
79,2011 – 2013,3.0,Master's degree,4,UFAM - Universidade Federal do Amazonas,TI
79,2006 – 2010,5.0,B.S. in Computer Science,3,Instituto de Ensino Superior FUCAPI,TI
80,2008 – 2013,6.0,Bacharel em Engenharia da Computação,3,UFAM - Universidade Federal do Amazonas,Engenharia
81,2012 – 2013,2.0,Specialization: Computation Statistics and Data Analysis,4,Universidade Federal de Juiz de Fora,TI
81,2008 – 2013,6.0,Bachelor of Business Administration (B.B.A.),3,Universidade Federal de Juiz de Fora,Gestão Empresarial
81,2010 – 2011,2.0,Bachelor of Business Administration (B.B.A.),3,Universidade da Beira Interior,Gestão Empresarial
82,2013 – 2017,5.0,bacharelado em Sistemas de Informação,3,UFAM - Universidade Federal do Amazonas,TI
82,2010 – 2013,4.0,Técnico de Nível médio integrado em informática,2,"IFAM - Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",TI
83,2013 – 2016,4.0,Bacharelado em Ciência da Computação,3,UFAM - Universidade Federal do Amazonas,TI
83,2010 – 2012,3.0,Ensino Médio Integrado ao Técnico,2,Fundação Nokia de Ensino,TI
84,2008 – 2012,5.0,Engenheiro de Computação,3,UEA - Universidade do Estado do Amazonas,TI
85,2014 – 2019,6.0,Engenharia da Computação,3,Instituto de Ensino Superior FUCAPI,Engenharia
86,2014 – 2016,3.0,Master in Informatics,4,UFAM - Universidade Federal do Amazonas,TI
86,2008 – 2013,6.0,Technologist in Data Processing,3,UEA - Universidade do Estado do Amazonas,TI
87,2011 – 2016,6.0,Bacharelado em Engenharia,3,UFAM - Universidade Federal do Amazonas,TI
87,2014 – 2015,2.0,-,4,University of Stuttgart,TI
87,2014 – 2015,2.0,Interchange Student,4,University of Stuttgart,Outros
88,2013 – 2017,5.0,-,3,UFAM - Universidade Federal do Amazonas,TI
88,2010 – 2012,3.0,Técnico,2,Fundação Nokia de Ensino,TI
89,2017 – 2019,3.0,Bacharelado em Engenharia,3,UFMG - Universidade Federal de Minas Gerais,Engenharia
89,2011 – 2016,6.0,Bacharelado em Engenharia,3,UFMG - Universidade Federal de Minas Gerais,Engenharia
90,2002 – 2007,6.0,Bacharel em Sistemas de Informação,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,TI
90,1997 – 1999,3.0,Técnico em processamento de dados.,2,Colégio Brasileiro,TI
90,2012,1.0,"Engenharia e Administração de Banco de Dados, Especialização",4,UNICAMP - Universidade Estadual de Campinas,TI
91,2014 – 2014,1.0,Pós-Graduado,4,UNI-BH - Centro Universitário de Belo Horizonte,Comunicação e Marketing
91,2009 – 2013,5.0,Bacharel em Comunicação Social Integrada,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
92,2011 – 2015,5.0,Comunicação Social - Publicidade e Propaganda,3,PUCMG - Pontifícia Universidade Católica de Minas Gerais,Comunicação e Marketing
93,,0.0,Processos Gerenciais,4,Universidade Estácio de Sá,Gestão Empresarial
93,,0.0,Ciência da Computação,3,UNIFAL - Universidade Federal de Alfenas,TI
94,2013 – 2014,2.0,Gestão de vendas e Negociação,4,FIA - Fundação Instituto de Administração,Gestão Empresarial
94,2006 – 2010,5.0,Bachelor of Business Administration (BBA),3,PUCSP - Pontifícia Universidade Católica de São Paulo,Gestão Empresarial
94,2012 – 2012,1.0,-,4,Ecommerce School,Comunicação e Marketing
95,2009 – 2014,6.0,Bachelor's degree,3,UFMG - Universidade Federal de Minas Gerais,Engenharia
95,2011 – 2012,2.0,Bachelor's degree,3,Universidade do Porto,Engenharia
95,2006 – 2008,3.0,High School,1,CSA - Colégio Santo Antônio,Outros
96,2008 – 2011,4.0,Bachelor,3,PUCSP - Pontifícia Universidade Católica de São Paulo,Gestão Empresarial
96,2003 – 2008,6.0,Bachelor,3,PUCSP - Pontifícia Universidade Católica de São Paulo,Engenharia
96,,0.0,-,,Lourenço Castanho,Outros
97,2017 – 2017,1.0,Marketing Digital,4,Udacity Brasil,Comunicação e Marketing
97,2013 – 2015,3.0,Comercio exterior,3,Universidade do Grande ABC,Gestão Empresarial
97,2005 – 2009,5.0,Bacharel,3,Centro Universitário da Grande Dourados,Comunicação e Marketing
98,2013 – 2017,5.0,-,3,Centro Federal de Educação Tecnológica de Minas Gerais,Engenharia
98,2015,1.0,Master en ingénierie,4,Université catholique de Louvain,Engenharia
99,2006 – 2008,3.0,MBA,4,Cedepe Business School,Gestão Empresarial
99,2002 – 2003,2.0,Pós-Graduação,4,Esurp - Escola Superior de Relações Públicas,Comunicação e Marketing
99,1997 – 2001,5.0,Graduação em Comunicação Social,3,Esurp - Escola Superior de Relações Públicas,Comunicação e Marketing
100,2016 – 2017,2.0,MBA EM COMUNICAÇÃO E MARKETING,4,Universidade Cruzeiro do Sul,Comunicação e Marketing
100,2006 – 2008,3.0,Analise e Desenvolvimento de Sistemas,3,Universidade Cruzeiro do Sul,TI
101,2018,1.0,Psicologia,3,UNIP - Universidade Paulista,RH
101,,0.0,-,,UNIP - Universidade Paulista,Outros
102,2009 – 2012,4.0,Bacharelado em Administração de Empresas,3,Anhanguera Educacional,Gestão Empresarial
103,2011 – 2014,4.0,Bacharel em Administração de Empresas,3,Universidade Católica de Brasília,Gestão Empresarial
103,2015 – 2016,2.0,Pós Graduação,4,UNICEUB - Brasília,Comunicação e Marketing
104,2016 – 2017,2.0,Master’s Degree,4,Nova School of Business and Economics,Comunicação e Marketing
104,2015 – 2016,2.0,Master’s Degree,4,Insper,Comunicação e Marketing
104,2006 – 2011,6.0,Bachelor of Engineering (B.E.),3,Universidade Presbiteriana Mackenzie,Engenharia
105,2006 – 2010,5.0,Bacherelando,3,Instituto de Ensino Superior FUCAPI,TI
106,2015 – 2017,3.0,Gestão Comercial,3,Universidade Anhembi Morumbi,Gestão Empresarial
107,2016 – 2020,5.0,-,3,Centro Universitário Nove de Julho,Gestão Empresarial
108,1991 – 2000,10.0,Graduação,3,Faculdade de direito UFPR,Jurídico
109,2011 – 2012,2.0,Marketing Digital e Publicidade On Line,4,Marketing Digital- Claudio Torres,Comunicação e Marketing
109,2009 – 2011,3.0,Analista de Sistemas,3,FTEC,TI
109,1999 – 2006,8.0,Bacharel,3,PUCRS - Pontifícia Universidade Católica do Rio Grande do Sul,Comunicação e Marketing
110,2014 – 2018,5.0,-,3,UFAM - Universidade Federal do Amazonas,TI
110,2012 – 2014,3.0,Técnico em Informática,2,"IFAM - Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",TI
