,company,date,location,position,perfil_id,mesano_ini,mesano_fim,atual,ano_ini,ano_fim,d_ini,d_fim,duracao_meses
24,Trojan Technologies,mar de 2017 – set de 2017,,Sales Operations Coordinator,4,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
25,Trojan Technologies,fev de 2017 – fev de 2017,"Belo Horizonte Area, Brazil",Commercial Analyst,4,02 de 2017,02 de 2017,False,2017,2017,2017-02-01,2017-02-01,1
26,Trojan Technologies,jan de 2017 – jan de 2017,,Marketing Analyst,4,01 de 2017,01 de 2017,False,2017,2017,2017-01-01,2017-01-01,1
27,Trojan Technologies,jul de 2016 – dez de 2016,"Belo Horizonte e Região, Brasil",Intern,4,07 de 2016,12 de 2016,False,2016,2016,2016-07-01,2016-12-01,6
28,Any Company,mai de 2016 – jun de 2016,1 Bootcamp Gama Academy - Belo Horizonte,Certification Specialist,4,05 de 2016,06 de 2016,False,2016,2016,2016-05-01,2016-06-01,2
29,Trojan Technologies,jul de 2016 – set de 2017,,Key Account Manager,5,07 de 2016,09 de 2017,True,2016,2017,2016-07-01,2017-09-01,15
30,Trojan Technologies,mai de 2015 – jun de 2016,,Analista de Relacionamento,5,05 de 2015,06 de 2016,False,2015,2016,2015-05-01,2016-06-01,14
31,Any Company,abr de 2012 – ago de 2015,"Belo Horizonte e Região, Brasil",Gerente de Relacionamento,5,04 de 2012,08 de 2015,False,2012,2015,2012-04-01,2015-08-01,41
32,Any Company,mar de 2011 – abr de 2012,"Belo Horizonte e Região, Brasil",Assistente de Gerência,5,03 de 2011,04 de 2012,False,2011,2012,2011-03-01,2012-04-01,14
33,Any Company,jun de 2008 – mar de 2011,"Belo Horizonte e Região, Brasil",Agente Comercial,5,06 de 2008,03 de 2011,False,2008,2011,2008-06-01,2011-03-01,34
34,Trojan Technologies,nov de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Software Engineer and Data Scientist,6,11 de 2016,09 de 2017,True,2016,2017,2016-11-01,2017-09-01,11
35,Trojan Technologies,nov de 2016 – set de 2017,"Belo Horizonte Area, Brazil",Data Engineer,6,11 de 2016,09 de 2017,True,2016,2017,2016-11-01,2017-09-01,11
36,Any Company,jul de 2005 – out de 2016,"Belo Horizonte Area, Brazil",Software Engineer,6,07 de 2005,10 de 2016,False,2005,2016,2005-07-01,2016-10-01,136
37,Any Company,set de 2002 – jul de 2005,,Software Engineer,6,09 de 2002,07 de 2005,False,2002,2005,2002-09-01,2005-07-01,35
38,Any Company,mai de 2001 – ago de 2002,Belo Horizonte,Software Engineer,6,05 de 2001,08 de 2002,False,2001,2002,2001-05-01,2002-08-01,16
39,Trojan Technologies,abr de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Aprediz administrativo,7,04 de 2017,09 de 2017,True,2017,2017,2017-04-01,2017-09-01,6
40,Any Company,out de 2015 – abr de 2017,belo horizonte,Babysitter,7,10 de 2015,04 de 2017,False,2015,2017,2015-10-01,2017-04-01,19
41,Trojan Technologies,jan de 2011 – set de 2017,"Belo Horizonte e Região, Brasil",Founder and CFO,8,01 de 2011,09 de 2017,True,2011,2017,2011-01-01,2017-09-01,81
42,Any Company,mar de 2016 – set de 2017,,Endeavor Entrepreneur,8,03 de 2016,09 de 2017,False,2016,2017,2016-03-01,2017-09-01,19
43,Any Company,jan de 2017 – set de 2017,,Investor and Operator LP,8,01 de 2017,09 de 2017,False,2017,2017,2017-01-01,2017-09-01,9
44,Any Company,out de 2015 – set de 2017,"Belo Horizonte e Região, Brasil",Investor,8,10 de 2015,09 de 2017,False,2015,2017,2015-10-01,2017-09-01,24
45,Any Company,out de 2012 – mai de 2013,"Santiago, Chile",Entrepreneur 5.2,8,10 de 2012,05 de 2013,False,2012,2013,2012-10-01,2013-05-01,8
46,Trojan Technologies,ago de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Sales Operations Manager,9,08 de 2016,09 de 2017,True,2016,2017,2016-08-01,2017-09-01,14
47,Trojan Technologies,set de 2014 – jul de 2016,"Belo Horizonte e Região, Brasil",Key Account Manager,9,09 de 2014,07 de 2016,False,2014,2016,2014-09-01,2016-07-01,23
48,Any Company,nov de 2010 – jul de 2012,"Belo Horizonte e Região, Brasil",Intern,9,11 de 2010,07 de 2012,False,2010,2012,2010-11-01,2012-07-01,21
49,Trojan Technologies,mai de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Head of In-Store Operation,10,05 de 2017,09 de 2017,True,2017,2017,2017-05-01,2017-09-01,5
50,Trojan Technologies,jan de 2017 – abr de 2017,,Product Manager,10,01 de 2017,04 de 2017,False,2017,2017,2017-01-01,2017-04-01,4
51,Trojan Technologies,dez de 2015 – jan de 2017,,Business Developer,10,12 de 2015,01 de 2017,False,2015,2017,2015-12-01,2017-01-01,14
52,Trojan Technologies,abr de 2015 – dez de 2015,Belo Horizonte/MG,Key Account Manager,10,04 de 2015,12 de 2015,False,2015,2015,2015-04-01,2015-12-01,9
53,Any Company,jan de 2007 – abr de 2015,Nova Lima/MG,Analista de Melhoria Operacional,10,01 de 2007,04 de 2015,False,2007,2015,2007-01-01,2015-04-01,100
54,Trojan Technologies,set de 2017 – set de 2017,,People Consultant,11,09 de 2017,09 de 2017,True,2017,2017,2017-09-01,2017-09-01,1
55,Trojan Technologies,jul de 2016 – set de 2017,,Key Account Manager,11,07 de 2016,09 de 2017,True,2016,2017,2016-07-01,2017-09-01,15
56,Trojan Technologies,jan de 2016 – jun de 2016,,Digital Marketing Intern,11,01 de 2016,06 de 2016,False,2016,2016,2016-01-01,2016-06-01,6
57,Trojan Technologies,fev de 2015 – dez de 2015,,Customer Success Intern,11,02 de 2015,12 de 2015,False,2015,2015,2015-02-01,2015-12-01,11
58,Any Company,dez de 2014 – mar de 2015,,Public Relations Coordinator,11,12 de 2014,03 de 2015,False,2014,2015,2014-12-01,2015-03-01,4
59,Trojan Technologies,set de 2017 – set de 2017,Belo Horizonte,Operações ERP,12,09 de 2017,09 de 2017,True,2017,2017,2017-09-01,2017-09-01,1
60,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Time de Expansão,12,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
61,Trojan Technologies,mar de 2016 – mar de 2017,"Belo Horizonte e Região, Brasil",Analista Comercial,12,03 de 2016,03 de 2017,False,2016,2017,2016-03-01,2017-03-01,13
62,Any Company,jan de 2014 – jan de 2015,"Belo Horizonte e Região, Brasil",Gerente de Projetos,12,01 de 2014,01 de 2015,False,2014,2015,2014-01-01,2015-01-01,13
63,Any Company,fev de 2014 – ago de 2014,"Belo Horizonte e Região, Brasil",Coordenador Geral,12,02 de 2014,08 de 2014,False,2014,2014,2014-02-01,2014-08-01,7
64,Trojan Technologies,ago de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Estagiária de CRM,13,08 de 2017,09 de 2017,True,2017,2017,2017-08-01,2017-09-01,2
65,Trojan Technologies,dez de 2016 – jul de 2017,"Belo Horizonte e Região, Brasil",Customer Success,13,12 de 2016,07 de 2017,False,2016,2017,2016-12-01,2017-07-01,8
66,Any Company,jul de 2016 – dez de 2016,,Diretora de Relacionamentos,13,07 de 2016,12 de 2016,False,2016,2016,2016-07-01,2016-12-01,6
67,Any Company,jan de 2016 – jul de 2016,,Diretora de Marketing,13,01 de 2016,07 de 2016,False,2016,2016,2016-01-01,2016-07-01,7
68,Any Company,jun de 2015 – jan de 2016,"Avenida Antônio Carlos, 6627, Sala 14 (FAFICH - UFMG)","Gestora de Contas, Acessora de Marketing e de Produção.",13,06 de 2015,01 de 2016,False,2015,2016,2015-06-01,2016-01-01,8
69,Trojan Technologies,mai de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Product Manager,14,05 de 2017,09 de 2017,True,2017,2017,2017-05-01,2017-09-01,5
70,Trojan Technologies,jan de 2017 – mai de 2017,"Belo Horizonte Area, Brazil",Business Development and Operations Manager,14,01 de 2017,05 de 2017,False,2017,2017,2017-01-01,2017-05-01,5
71,Trojan Technologies,ago de 2016 – dez de 2016,"Belo Horizonte Area, Brazil",Business Development Manager,14,08 de 2016,12 de 2016,False,2016,2016,2016-08-01,2016-12-01,5
72,Any Company,jan de 2016 – jul de 2016,São paulo,Product Analyst,14,01 de 2016,07 de 2016,False,2016,2016,2016-01-01,2016-07-01,7
73,Any Company,mai de 2015 – dez de 2015,"São Paulo, Brazil",Trainee,14,05 de 2015,12 de 2015,False,2015,2015,2015-05-01,2015-12-01,8
74,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Key Account,15,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
75,Any Company,mar de 2015 – set de 2017,,Gerente de Expansão,15,03 de 2015,09 de 2017,False,2015,2017,2015-03-01,2017-09-01,31
76,Any Company,jun de 2016 – mar de 2017,BeloHorizonte,Comercial,15,06 de 2016,03 de 2017,False,2016,2017,2016-06-01,2017-03-01,10
77,Any Company,out de 2013 – nov de 2014,,Comercial,15,10 de 2013,11 de 2014,False,2013,2014,2013-10-01,2014-11-01,14
78,Any Company,jul de 2013 – out de 2013,,Gerente Regional,15,07 de 2013,10 de 2013,False,2013,2013,2013-07-01,2013-10-01,4
79,Trojan Technologies,set de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Head of People,16,09 de 2017,09 de 2017,True,2017,2017,2017-09-01,2017-09-01,1
80,Trojan Technologies,mar de 2017 – ago de 2017,"Belo Horizonte e Região, Brasil",People Consultant,16,03 de 2017,08 de 2017,False,2017,2017,2017-03-01,2017-08-01,6
81,Any Company,out de 2015 – out de 2015,"Governador Valadares e Região, Brasil",Produção Cultural,16,10 de 2015,10 de 2015,False,2015,2015,2015-10-01,2015-10-01,1
82,Any Company,jan de 2015 – jun de 2015,"Curitiba e Região, Brasil",Gerente de Gente & Gestão - Auto Serviço,16,01 de 2015,06 de 2015,False,2015,2015,2015-01-01,2015-06-01,6
83,Any Company,jan de 2013 – dez de 2014,,Analista III da Universidade Ambev,16,01 de 2013,12 de 2014,False,2013,2014,2013-01-01,2014-12-01,24
84,Trojan Technologies,ago de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Public Relations Intern,17,08 de 2017,09 de 2017,True,2017,2017,2017-08-01,2017-09-01,2
85,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte Area, Brazil",Customer Success Intern,17,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
86,Any Company,set de 2014 – jul de 2015,Irlanda,Scholarship Holder,17,09 de 2014,07 de 2015,False,2014,2015,2014-09-01,2015-07-01,11
87,Trojan Technologies,jul de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Trade Marketing Analyst,18,07 de 2017,09 de 2017,True,2017,2017,2017-07-01,2017-09-01,3
88,Trojan Technologies,abr de 2017 – jul de 2017,"Belo Horizonte e Região, Brasil",B2B Customer Success Analyst and Farmer,18,04 de 2017,07 de 2017,False,2017,2017,2017-04-01,2017-07-01,4
89,Any Company,mar de 2017 – jul de 2017,"Belo Horizonte e Região, Brasil",Public Relations Consultant,18,03 de 2017,07 de 2017,False,2017,2017,2017-03-01,2017-07-01,5
90,Trojan Technologies,out de 2016 – abr de 2017,"Belo Horizonte e Região, Brasil",Customer Success Analyst,18,10 de 2016,04 de 2017,False,2016,2017,2016-10-01,2017-04-01,7
91,Any Company,mar de 2016 – out de 2016,"Belo Horizonte e Região, Brasil",Freelancer Content Producer,18,03 de 2016,10 de 2016,False,2016,2016,2016-03-01,2016-10-01,8
92,Trojan Technologies,mar de 2017 – set de 2017,Belo Horizonte,Customer Success - Intern,19,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
93,Any Company,jan de 2016 – dez de 2016,,Estagiário Santander Financiamentos,19,01 de 2016,12 de 2016,False,2016,2016,2016-01-01,2016-12-01,12
94,Any Company,ago de 2014 – dez de 2016,,Aprendiz,19,08 de 2014,12 de 2016,False,2014,2016,2014-08-01,2016-12-01,29
95,Trojan Technologies,jan de 2017 – set de 2017,,Time de Expansão,20,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
96,Any Company,dez de 2015 – set de 2017,,Diretora Comercial,20,12 de 2015,09 de 2017,False,2015,2017,2015-12-01,2017-09-01,22
97,Any Company,mar de 2015 – nov de 2015,,Consultora de Projetos,20,03 de 2015,11 de 2015,False,2015,2015,2015-03-01,2015-11-01,9
98,Trojan Technologies,fev de 2017 – set de 2017,,Onboarding Coordinator,21,02 de 2017,09 de 2017,True,2017,2017,2017-02-01,2017-09-01,8
99,Any Company,ago de 2015 – out de 2016,,Diretor Executivo / COO,21,08 de 2015,10 de 2016,False,2015,2016,2015-08-01,2016-10-01,15
100,Any Company,ago de 2014 – out de 2016,,Co-fundador e Sócio / Co-founder & Partner,21,08 de 2014,10 de 2016,False,2014,2016,2014-08-01,2016-10-01,27
101,Any Company,out de 2014 – jul de 2015,,Gerente de Projetos / Project Manager,21,10 de 2014,07 de 2015,False,2014,2015,2014-10-01,2015-07-01,10
102,Any Company,jul de 2011 – jun de 2014,"Belo Horizonte e Região, Brasil",Coordenador / Coordinator,21,07 de 2011,06 de 2014,False,2011,2014,2011-07-01,2014-06-01,36
103,Trojan Technologies,out de 2016 – set de 2017,,Analista de DP,22,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
104,Trojan Technologies,abr de 2015 – out de 2016,,Customer Experience Analyst - Trojan Technologies,22,04 de 2015,10 de 2016,False,2015,2016,2015-04-01,2016-10-01,19
105,Any Company,set de 2014 – dez de 2014,"Belo Horizonte e Região, Brasil",Estágiária,22,09 de 2014,12 de 2014,False,2014,2014,2014-09-01,2014-12-01,4
106,Any Company,abr de 2012 – fev de 2014,"Contagem e Região, Brasil",Assistente Financeiro Sênior,22,04 de 2012,02 de 2014,False,2012,2014,2012-04-01,2014-02-01,23
107,Any Company,jul de 2011 – mar de 2012,Contagem,Assistente Financeiro Pleno,22,07 de 2011,03 de 2012,False,2011,2012,2011-07-01,2012-03-01,9
108,Trojan Technologies,jan de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Diretora de arte,23,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
109,Any Company,mar de 2015 – mar de 2016,,Bolsista de Iniciação Científica,23,03 de 2015,03 de 2016,False,2015,2016,2015-03-01,2016-03-01,13
110,Any Company,2014 – 2016,,Assessora de Comunicação,23,01 de 2014,01 de 2016,False,2014,2016,2014-01-01,2016-01-01,25
111,Trojan Technologies,ago de 2016 – set de 2017,Belo Horizonte,Engenheiro de Software,24,08 de 2016,09 de 2017,True,2016,2017,2016-08-01,2017-09-01,14
112,Any Company,nov de 2015 – jul de 2016,Belo Horizonte,Desenvolvedor Web Full Stack,24,11 de 2015,07 de 2016,False,2015,2016,2015-11-01,2016-07-01,9
113,Any Company,ago de 2005 – fev de 2013,Belo Horizonte,Gerente de TI,24,08 de 2005,02 de 2013,False,2005,2013,2005-08-01,2013-02-01,91
114,Trojan Technologies,jan de 2017 – set de 2017,,Costomer Success,25,01 de 2017,09 de 2017,True,2017,2017,2017-01-01,2017-09-01,9
115,Any Company,fev de 2016 – set de 2017,,Bolsista,25,02 de 2016,09 de 2017,False,2016,2017,2016-02-01,2017-09-01,20
116,Any Company,ago de 2015 – set de 2017,,Cocriador,25,08 de 2015,09 de 2017,False,2015,2017,2015-08-01,2017-09-01,26
118,Any Company,jan de 2012 – ago de 2012,"Belo Horizonte e Região, Brasil",Auxiliar técnico de qualidade 1,25,01 de 2012,08 de 2012,False,2012,2012,2012-01-01,2012-08-01,8
119,Any Company,jan de 2011 – jan de 2012,"Belo Horizonte e Região, Brasil",Auxiliar de ferramentaria,25,01 de 2011,01 de 2012,False,2011,2012,2011-01-01,2012-01-01,13
120,Trojan Technologies,fev de 2017 – set de 2017,"Belo Horizonte, Minas Gerais",Customer Sucess Analyst,26,02 de 2017,09 de 2017,True,2017,2017,2017-02-01,2017-09-01,8
121,Any Company,jun de 2016 – jan de 2017,"Belo Horizonte, Minas Gerais",Estagiário de Produção,26,06 de 2016,01 de 2017,False,2016,2017,2016-06-01,2017-01-01,8
122,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Estagiária de Customer Success,27,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
123,Any Company,jul de 2016 – mar de 2017,,Estagiária de Marketing e Comunicação,27,07 de 2016,03 de 2017,False,2016,2017,2016-07-01,2017-03-01,9
124,Any Company,jan de 2016 – jul de 2016,,Coordenadora de Planejamento,27,01 de 2016,07 de 2016,False,2016,2016,2016-01-01,2016-07-01,7
125,Any Company,jul de 2015 – dez de 2015,"Belo Horizonte e Região, Brasil",Assessora de Planejamento,27,07 de 2015,12 de 2015,False,2015,2015,2015-07-01,2015-12-01,6
126,Any Company,jul de 2015 – dez de 2015,,Assessora de Administrativo Financeiro,27,07 de 2015,12 de 2015,False,2015,2015,2015-07-01,2015-12-01,6
127,Trojan Technologies,mai de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Coordenadora de Branding,28,05 de 2017,09 de 2017,True,2017,2017,2017-05-01,2017-09-01,5
128,Trojan Technologies,fev de 2016 – abr de 2017,"Belo Horizonte e Região, Brasil",Assessora de imprensa,28,02 de 2016,04 de 2017,False,2016,2017,2016-02-01,2017-04-01,15
129,Any Company,ago de 2013 – jan de 2016,"Belo Horizonte e Região, Brasil",Analista de Comunicação,28,08 de 2013,01 de 2016,False,2013,2016,2013-08-01,2016-01-01,30
130,Any Company,mai de 2013 – jul de 2013,"Belo Horizonte e Região, Brasil",Produtora plena,28,05 de 2013,07 de 2013,False,2013,2013,2013-05-01,2013-07-01,3
131,Any Company,jul de 2012 – dez de 2012,"Belo Horizonte e Região, Brasil",Assistente de Comunicação,28,07 de 2012,12 de 2012,False,2012,2012,2012-07-01,2012-12-01,6
132,Trojan Technologies,out de 2016 – set de 2017,"Manaus e Região, Brasil",Lead Software Developer,29,10 de 2016,09 de 2017,True,2016,2017,2016-10-01,2017-09-01,12
133,Any Company,jan de 2014 – out de 2016,"Manaus e Região, Brasil",Sr. Analyst Developer / Product Owner,29,01 de 2014,10 de 2016,False,2014,2016,2014-01-01,2016-10-01,34
134,Any Company,mar de 2012 – dez de 2013,"Manaus e Região, Brasil","Sr. Analyst Developer, Project Leader",29,03 de 2012,12 de 2013,False,2012,2013,2012-03-01,2013-12-01,22
135,Any Company,jan de 2010 – fev de 2012,"Manaus e Região, Brasil",Application Developer,29,01 de 2010,02 de 2012,False,2010,2012,2010-01-01,2012-02-01,26
136,Any Company,jan de 2005 – dez de 2009,"Manaus e Região, Brasil",Software Developer,29,01 de 2005,12 de 2009,False,2005,2009,2005-01-01,2009-12-01,60
137,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte e Região, Brasil",Customer Success,30,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
138,Trojan Technologies,jul de 2016 – set de 2017,"Belo Horizonte Area, Brazil",Full Stack Engineer,31,07 de 2016,09 de 2017,True,2016,2017,2016-07-01,2017-09-01,15
139,Any Company,abr de 2014 – jun de 2016,"Juiz de Fora e Região, Brasil",Software Engineer,31,04 de 2014,06 de 2016,False,2014,2016,2014-04-01,2016-06-01,27
140,Any Company,mar de 2010 – abr de 2014,"Juiz de Fora e Região, Brasil",Web Developer,31,03 de 2010,04 de 2014,False,2010,2014,2010-03-01,2014-04-01,50
141,Any Company,nov de 2007 – mar de 2010,"Juiz de Fora e Região, Brasil",Software Developer,31,11 de 2007,03 de 2010,False,2007,2010,2007-11-01,2010-03-01,29
142,Trojan Technologies,jul de 2017 – set de 2017,"Belo Horizonte, Minas Gerais",Key Account Manager,32,07 de 2017,09 de 2017,True,2017,2017,2017-07-01,2017-09-01,3
143,Trojan Technologies,fev de 2017 – set de 2017,"Belo Horizonte, Minas Gerais",Business Sales Executive,32,02 de 2017,09 de 2017,True,2017,2017,2017-02-01,2017-09-01,8
145,Any Company,out de 2015 – set de 2016,"Belo Horizonte e Região, Brasil",Executiva de Contas Atacado,32,10 de 2015,09 de 2016,False,2015,2016,2015-10-01,2016-09-01,12
146,Any Company,jun de 2012 – set de 2015,"Belo Horizonte e Região, Brasil",Gerente de Relacionamento Comercial,32,06 de 2012,09 de 2015,False,2012,2015,2012-06-01,2015-09-01,40
147,Any Company,mar de 2010 – jun de 2012,,Assessora de Relacionamento Comercial,32,03 de 2010,06 de 2012,False,2010,2012,2010-03-01,2012-06-01,28
148,Trojan Technologies,out de 2013 – set de 2017,"Belo Horizonte Area, Brazil","Lead Product Designer, Partner",33,10 de 2013,09 de 2017,True,2013,2017,2013-10-01,2017-09-01,48
149,Any Company,jan de 2011 – jul de 2013,"Rio de Janeiro Area, Brazil",Senior Product Designer,33,01 de 2011,07 de 2013,False,2011,2013,2011-01-01,2013-07-01,31
150,Any Company,fev de 2008 – jan de 2011,,"Interaction Designer, Partner",33,02 de 2008,01 de 2011,False,2008,2011,2008-02-01,2011-01-01,36
151,Any Company,abr de 2001 – jan de 2008,"Belo Horizonte Area, Brazil","Web Designer, Developer",33,04 de 2001,01 de 2008,False,2001,2008,2001-04-01,2008-01-01,82
152,Any Company,jun de 2000 – jan de 2001,,Graphic Designer,33,06 de 2000,01 de 2001,False,2000,2001,2000-06-01,2001-01-01,8
153,Trojan Technologies,jul de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Product Manager,34,07 de 2016,09 de 2017,True,2016,2017,2016-07-01,2017-09-01,15
154,Any Company,set de 2015 – mai de 2016,,Product Manager,34,09 de 2015,05 de 2016,False,2015,2016,2015-09-01,2016-05-01,9
155,Any Company,out de 2013 – ago de 2015,"São Paulo Area, Brazil",Co-Founder and Head of Product,34,10 de 2013,08 de 2015,False,2013,2015,2013-10-01,2015-08-01,23
156,Any Company,fev de 2010 – fev de 2011,,Researcher,34,02 de 2010,02 de 2011,False,2010,2011,2010-02-01,2011-02-01,13
157,Any Company,mar de 2009 – dez de 2009,"Recife e Região, Brasil",Software Developer,34,03 de 2009,12 de 2009,False,2009,2009,2009-03-01,2009-12-01,10
158,Trojan Technologies,dez de 2012 – set de 2017,"Belo Horizonte e Região, Brasil",Engenheiro de software sênior,35,12 de 2012,09 de 2017,True,2012,2017,2012-12-01,2017-09-01,58
160,Any Company,mai de 2009 – dez de 2012,"Belo Horizonte e Região, Brasil",Software Engineer,35,05 de 2009,12 de 2012,False,2009,2012,2009-05-01,2012-12-01,44
161,Any Company,mar de 2005 – out de 2010,,Master in Computer Science,35,03 de 2005,10 de 2010,False,2005,2010,2005-03-01,2010-10-01,68
162,Any Company,ago de 2008 – mar de 2009,,Software Engineer,35,08 de 2008,03 de 2009,False,2008,2009,2008-08-01,2009-03-01,8
163,Any Company,jan de 2008 – mai de 2008,,Intern,35,01 de 2008,05 de 2008,False,2008,2008,2008-01-01,2008-05-01,5
164,Trojan Technologies,mar de 2017 – set de 2017,"Belo Horizonte, Minas Gerais, Brésil",Customer Success,36,03 de 2017,09 de 2017,True,2017,2017,2017-03-01,2017-09-01,7
165,Any Company,ago de 2015 – jul de 2016,"Amesterdã e Região, Holanda",Science without Borders Student,36,08 de 2015,07 de 2016,False,2015,2016,2015-08-01,2016-07-01,12
166,Any Company,jul de 2014 – jul de 2015,"Belo Horizonte e Região, Brasil",Intern and Manager of Internal Environment,36,07 de 2014,07 de 2015,False,2014,2015,2014-07-01,2015-07-01,13
167,Trojan Technologies,jan de 2016 – set de 2017,"Belo Horizonte e Região, Brasil",Software Developer,37,01 de 2016,09 de 2017,True,2016,2017,2016-01-01,2017-09-01,21
168,Any Company,nov de 2013 – set de 2017,"Belo Horizonte e Região, Brasil",Editor,37,11 de 2013,09 de 2017,False,2013,2017,2013-11-01,2017-09-01,47
170,Any Company,nov de 2014 – jan de 2016,"Belo Horizonte e Região, Brasil",Developer,37,11 de 2014,01 de 2016,False,2014,2016,2014-11-01,2016-01-01,15
171,Any Company,mar de 2014 – dez de 2014,"Belo Horizonte e Região, Brasil",Developer,37,03 de 2014,12 de 2014,False,2014,2014,2014-03-01,2014-12-01,10
172,Any Company,jun de 2009 – dez de 2013,"Belo Horizonte e Região, Brasil",Programador web,37,06 de 2009,12 de 2013,False,2009,2013,2009-06-01,2013-12-01,55
